user_id,avg_daily_listening_hours,skip_rate_pct
35895,0.35,19.44
22927,1.69,26.43
15012,2.86,29.56
16691,5.05,84.5
650,0.42,26.37
43040,1.03,16.82
4408,4.33,31.22
25677,0.73,25.03
31216,0.38,15.38
2272,,28.4
18583,1.0,16.43
28100,2.86,24.4
22076,0.88,31.48
3733,0.61,20.35
6085,1.73,15.51
13415,2.47,25.76
10658,1.16,-23.6
37886,1.72,14.03
28160,1.51,16.53
22549,1.72,
43487,0.61,34.4
17552,2.37,24.11
41351,2.04,15.07
34126,0.82,34.69
42842,2.35,21.92
48970,0.47,28.43
31995,6.57,84.04
47692,0.66,82.675
8172,3.38,30.71
10829,1.73,10.99
40950,0.78,20.125
48980,2.04,18.87
9240,1.07,32.34
17861,2.15,67.52
27981,2.08,16.99
44966,1.29,25.98
26356,3.38,15.09
7839,1.39,32.14
37531,3.18,26.6
15448,0.86,21.25
34418,7.89,12.33
14998,0.91,25.72
20519,0.52,17.19
614,2.39,19.1
33646,2.64,12.69
45786,0.81,9.94
31128,1.61,22.56
39160,1.58,18.31
11081,2.66,13.41
33191,1.61,17.33
11741,0.52,
24507,3.19,22.57
36342,0.19,22.4
2698,1.29,28.57
1028,7.56,70.39
32579,1.73,
49583,2.96,15.97
28551,0.79,26.62
28847,1.55,31.36
16319,1.69,14.57
34265,0.53,13.45
6375,1.78,23.42
4751,1.07,14.8
20586,0.86,18.88
19568,2.77,27.95
19666,1.88,29.48
36127,1.81,24.07
34956,0.67,30.37
2373,1.64,21.04
44649,0.62,27.34
30478,1.06,39.23
47304,2.22,22.37
45625,2.41,87.65
21346,0.71,16.22
4041,1.81,15.75
18240,1.27,21.29
12307,0.53,0.0
26884,0.59,20.99
9968,2.89,
43308,2.23,16.36
47086,0.93,
32469,1.94,17.43
18447,0.64,27.76
3491,2.46,25.26
1026,1.42,23.8
17097,2.26,
2977,2.35,15.36
41627,1.7,81.04
31042,1.16,15.39
24871,1.79,14.62
4298,2.26,28.13
11055,1.49,24.55
27170,1.52,27.67
5095,5.91,79.78
29453,0.36,28.67
26276,0.36,26.2
32163,2.05,26.13
1306,5.58,17.0
22112,3.67,22.2
38190,1.84,29.61
17713,1.44,4.92
2832,1.3,35.99
23548,1.37,12.65
6021,1.31,84.76
1961,2.59,14.65
15980,1.89,24.48
48435,1.66,13.09
6775,1.08,12.27
18336,3.25,88.1
35547,0.53,28.3
43683,0.78,33.75
43910,1.25,20.95
46089,1.1,26.94
48303,1.7,22.66
5687,2.89,30.21
15547,1.62,23.73
7542,4.78,83.02
12156,2.42,16.2
48050,0.83,20.35
30040,1.25,20.55
1114,1.76,60.575
45858,0.94,16.28
22020,,
44555,,21.99
16667,3.41,24.43
34220,0.47,14.76
3363,1.58,16.21
6511,0.39,22.8
17004,1.63,18.21
48555,1.56,
7782,4.59,76.94
22426,1.12,18.58
939,2.26,23.74
28389,2.58,32.02
42350,2.81,28.79
44463,1.41,28.34
35207,0.58,23.97
31372,4.76,74.05
48670,5.29,
14954,1.91,23.26
28233,0.78,20.55
36278,0.83,16.93
22673,0.44,17.96
48522,1.69,20.19
21449,1.3,9.74
3710,2.07,83.15
49339,0.53,20.09
35077,2.71,19.79
8315,1.26,29.12
29871,2.59,3.43
33074,1.56,24.26
9763,1.11,11.22
41611,1.84,19.07
31377,2.24,26.06
28525,0.76,
43254,2.66,82.46
16714,0.73,17.94
31345,1.12,26.15
4510,1.55,27.71
13650,2.2,7.73
34747,1.11,12.85
28668,1.11,20.99
2615,2.26,19.0
33599,0.5,20.47
19203,2.61,33.31
30586,1.98,21.61
34173,2.12,20.65
35712,1.03,
26068,4.24,22.1
20702,1.31,22.88
21204,3.03,15.88
44736,2.45,16.81
13594,2.55,11.46
6339,1.0,21.17
8210,0.39,
14666,0.74,25.11
26235,4.14,33.96
42536,0.75,33.45
17734,1.37,29.42
37820,0.8,22.84
23786,1.52,19.32
25630,,25.84
31364,,27.67
16820,1.13,22.07
31101,0.53,35.87
18417,4.39,25.65
10936,1.35,11.81
30945,0.51,26.9
31122,0.76,10.85
29513,2.69,28.37
39179,2.92,19.66
33055,1.2,16.4
28043,0.76,19.92
29355,0.89,17.91
47904,2.78,57.53
34707,,36.53
19837,1.67,26.72
26309,2.15,39.04
6469,2.05,32.71
49310,2.57,30.46
4502,2.26,30.87
29473,4.18,17.51
8365,,32.68
1627,1.02,20.39
30596,0.71,16.16
45464,0.93,1.06
21582,0.59,20.92
24627,1.03,29.08
10218,0.78,39.28
20106,2.43,15.41
6832,6.21,
8583,1.71,8.99
45604,0.24,
2503,3.1,21.06
47549,0.65,20.67
27662,2.6,20.63
28686,0.38,36.37
47053,1.07,20.51
46264,1.1,5.48
34444,0.65,35.85
46444,1.4,19.84
6383,2.3,
33146,1.33,20.35
46447,5.95,76.24
37800,1.4,20.86
13184,4.94,83.31
42981,,20.27
32478,0.92,21.51
37236,2.33,17.68
34196,3.97,28.59
31368,2.57,74.52
23717,,36.17
6615,0.63,8.91
13955,2.96,22.91
30698,0.94,21.84
8887,1.09,8.97
31447,1.68,22.0
32814,0.99,25.02
32876,1.4,28.21
24886,1.66,30.85
49260,2.58,25.86
16969,0.66,
21868,1.45,27.2
29784,1.73,
12578,9.22,82.77
742,1.17,18.38
20925,1.61,26.73
3607,2.01,21.01
23374,1.53,9.43
45087,1.71,22.1
46659,2.55,29.04
40109,4.42,86.74
29250,2.14,21.69
9749,0.55,44.66
48335,1.37,38.51
18013,1.41,17.52
45266,2.31,19.04
34102,7.5600000000000005,14.91
20296,2.54,23.43
21652,1.7,23.62
22233,1.38,21.28
36401,1.08,22.95
26987,2.29,26.01
29612,2.81,31.51
26320,3.88,19.6
35564,1.3,31.41
31301,2.16,90.14
24650,8.94,8.5
22414,0.72,13.25
37856,4.06,79.61
5086,1.7,20.63
20202,0.72,16.83
16766,1.44,25.51
27318,3.68,20.79
6335,7.07,63.31
39317,2.68,
25047,3.46,92.6
20051,0.87,29.4
689,1.17,7.21
28017,0.9,
35108,3.38,22.2
12824,1.25,29.39
23640,0.37,23.2
3908,0.33,23.18
42620,1.63,
41571,1.27,13.32
47840,1.14,14.37
32709,1.08,16.96
10894,7.66,79.64
8719,,75.7
32706,6.85,87.9
8953,3.65,75.5
11973,1.45,13.37
459,1.58,24.41
10400,1.6,13.2
13297,1.57,19.52
11249,1.9,0.0
17123,,16.87
4030,2.54,28.82
27408,1.28,27.95
35040,1.84,14.07
15481,1.4,30.35
21348,0.87,18.89
33602,1.13,3.78
46003,5.95,23.36
31922,2.09,23.01
27008,2.29,
35044,1.38,32.85
1112,1.02,69.94
18601,2.73,15.21
7803,1.07,27.85
47377,4.81,79.79
14538,2.19,30.1
8473,1.44,29.38
34733,1.49,31.52
23587,1.4,32.6
31013,5.49,98.49
41019,0.41,28.5
15280,2.4,26.77
24546,1.29,28.73
26209,1.93,22.85
15633,1.86,81.78
8795,1.91,27.03
19793,1.42,17.3
70,1.6,29.73
8932,2.97,26.12
3171,5.46,26.75
44962,0.45,30.18
42365,1.09,24.91
29415,2.77,
48835,1.27,11.24
4974,1.91,14.2
15887,1.95,28.93
1569,1.3,18.75
44402,0.79,32.64
43884,3.37,73.21
45775,1.24,20.84
13978,0.78,21.28
48387,3.07,16.75
25916,1.05,
45326,0.86,11.51
31784,2.53,37.94
16818,1.09,13.8
33143,4.56,97.55
5051,1.2,20.73
49725,1.85,19.14
30132,3.47,22.72
14107,0.66,30.54
13618,1.18,14.62
14229,1.29,33.37
11648,5.33,88.41
21332,4.07,81.79
11910,1.04,32.35
45791,1.57,14.65
14233,1.94,15.59
25700,0.8,
5923,1.79,20.98
38476,2.57,13.78
23829,1.53,18.43
40136,3.41,100.0
18772,2.48,20.42
89,0.4,18.09
1896,3.87,23.72
18800,2.31,19.71
12501,3.67,88.25
16225,0.94,21.05
47761,1.03,20.4
158,3.64,81.83
46121,0.62,22.65
40170,1.62,14.43
22792,3.11,13.31
16471,5.96,88.72
42869,,27.38
550,1.89,17.24
35416,2.32,24.78
30171,1.44,
8260,1.94,18.93
17066,0.12,28.23
43836,2.14,20.47
41126,2.34,30.85
19152,1.21,6.32
1127,,11.74
9497,0.53,19.87
25124,3.9,-93.65
36064,1.15,21.5
44824,3.58,23.75
11389,0.93,19.54
22703,,30.2
17491,1.91,26.46
11740,6.04,76.33
42397,2.12,16.64
7632,2.47,
23989,2.27,22.66
37468,1.81,25.9
34470,0.64,18.88
41889,1.79,31.88
10843,2.46,18.77
12331,2.01,21.77
40534,1.2,24.26
30526,8.19,80.4
28013,1.22,34.88
41639,3.41,14.2
5289,0.69,23.25
36831,0.74,24.63
41288,0.69,37.1
19244,7.77,87.63
49709,0.9,28.52
27750,2.27,18.97
27607,0.38,26.94
41676,1.25,19.82
10196,1.74,28.57
12292,0.94,41.025
39413,1.19,23.8
10642,0.46,28.68
3518,1.44,19.99
34821,0.55,
30158,1.12,23.33
30723,5.24,
8883,1.33,21.51
12305,2.43,23.27
35205,1.2,27.62
19791,1.3,20.26
10670,1.58,21.27
42261,1.82,21.66
19940,0.63,7.5
16056,4.21,84.94
28005,1.88,33.68
9063,2.63,81.16
44978,3.63,20.92
9859,0.76,31.56
48205,0.5,16.37
38366,3.77,87.58
7189,1.12,12.68
1502,1.26,29.95
15091,0.65,32.87
34948,3.42,16.78
43490,4.09,24.13
49788,3.51,26.35
4265,0.85,19.08
6199,0.81,19.78
36011,3.44,35.01
26232,1.4,21.76
15187,3.1,36.96
39635,3.21,8.18
10052,1.31,23.39
29077,1.39,16.56
32961,1.68,13.25
25413,1.81,15.39
16039,1.05,40.46
37217,2.4,33.09
34456,2.25,27.71
47764,1.08,18.83
18885,2.06,19.42
27684,1.75,0.0
39524,1.65,21.69
17390,1.44,18.77
2867,1.31,34.32
42140,1.51,18.03
33002,1.18,30.26
38365,2.05,30.91
24954,1.95,14.76
45141,1.33,29.63
31427,0.56,27.77
13374,2.01,21.31
6519,0.24,20.77
37877,1.86,7.43
14488,1.17,10.4
11073,1.33,21.34
30081,1.69,36.64
45063,2.17,17.13
18811,0.17,22.65
46501,3.18,25.75
16599,,13.47
18384,4.19,13.58
20453,2.24,34.17
3300,6.13,86.19
8111,1.75,19.68
11152,2.78,24.2
705,2.04,21.05
32895,1.95,10.71
9348,1.59,7.5
30327,1.42,35.3
5458,2.38,18.09
8702,2.04,21.6
8276,0.95,9.77
26445,1.03,28.27
41477,1.41,22.56
1858,1.65,18.97
37490,2.5,25.93
29810,2.66,11.31
15447,3.43,
6784,2.0,14.58
13247,0.79,17.88
36649,1.5,16.8
30216,0.39,37.72
15512,2.07,17.86
30761,7.82,77.95
14983,1.46,19.27
34500,0.56,9.74
30094,0.94,31.51
27856,2.62,15.01
20016,1.25,32.73
8667,0.78,14.17
32432,1.33,30.96
32868,1.79,23.95
13383,1.95,34.23
22008,1.62,22.82
29801,1.07,7.18
43132,2.5,27.35
40859,4.62,12.92
16533,1.17,15.01
48587,,74.27
28663,0.77,17.42
26046,1.4,30.22
5257,1.88,33.99
17707,1.88,22.79
18116,0.83,16.35
2050,0.59,27.53
7186,,26.21
40228,10.26,14.07
5737,1.43,13.6
3344,0.55,16.03
1762,,37.26
26210,2.26,25.09
35955,3.24,23.56
15519,0.34,27.53
3533,1.04,29.14
10808,2.82,19.75
13401,1.31,10.98
43837,1.1,
19225,1.31,20.73
49022,1.24,27.73
5660,3.2,31.95
46539,0.46,13.96
19596,1.76,32.04
20062,0.62,21.06
35254,0.62,22.52
30623,1.79,23.73
11780,1.88,25.48
14162,3.43,8.72
7115,1.66,35.24
7188,1.05,
26116,4.77,64.57
7505,6.54,79.27
32736,0.42,15.51
20419,1.75,27.67
48436,0.09,28.53
38035,3.14,21.57
9993,2.39,17.53
16649,3.24,82.64
6835,1.98,27.12
8254,3.17,31.06
46261,2.02,30.38
18298,1.3,25.75
1482,2.33,
12909,2.25,
21133,2.14,23.31
46218,0.98,22.09
48282,1.92,30.7
2593,0.56,23.55
35011,2.16,33.01
37821,1.86,28.53
46098,0.51,7.77
23453,,
41445,2.65,78.69
9165,1.73,23.16
14564,,13.72
13267,1.54,29.29
35962,0.96,6.92
16278,0.86,18.98
11003,0.7,25.06
11174,1.51,14.4
5745,0.7,31.66
4573,2.05,19.65
40388,1.65,25.48
47149,0.92,16.84
43362,0.93,13.54
38383,1.37,13.7
24517,2.44,14.08
37392,2.4,38.27
10933,0.63,22.92
35118,0.97,22.66
35282,1.06,28.82
41792,1.96,26.81
24746,1.35,23.82
9756,,37.37
3995,2.17,31.4
21412,7.65,85.6
26578,1.87,37.53
33919,2.93,14.52
10822,1.81,24.89
17068,1.82,24.8
36374,1.63,22.51
2343,0.37,24.25
6976,2.08,29.91
36639,0.63,
21842,,73.71
9942,1.11,20.62
32128,0.68,22.71
7320,2.35,25.43
17313,1.35,36.26
21279,,
3426,2.71,33.26
1441,1.3,21.9
49641,1.08,22.81
22823,2.39,14.01
47818,1.05,26.14
14781,,20.25
17936,0.6,19.43
32107,1.1,27.45
7903,2.36,15.18
7735,0.82,3.59
33641,3.55,17.39
9417,0.82,6.39
26655,2.13,86.1
19408,0.42,23.69
43809,1.33,19.61
11753,0.84,22.35
33916,1.22,23.18
33267,3.77,13.4
28719,6.98,81.6
29552,1.43,19.86
30016,2.49,24.08
38495,3.08,19.64
41634,1.18,20.56
39431,1.35,9.54
37673,0.84,26.03
20605,1.12,31.26
18100,2.61,26.62
43500,2.9,24.57
41632,1.28,7.65
10397,1.15,26.53
9170,1.24,20.73
20269,1.28,19.44
33959,0.31,36.55
3672,0.49,35.65
18392,2.14,18.31
32913,2.81,21.16
23512,0.33,29.43
2812,1.99,30.3
43774,1.38,
35900,1.16,31.21
8512,0.56,33.17
43273,2.06,27.72
41272,1.2,16.33
14318,6.86,90.24
34449,3.38,87.28
17457,0.8,18.51
32795,1.55,16.57
32268,2.78,25.57
12949,2.42,16.53
10341,4.64,33.95
33626,1.35,22.04
23890,2.58,22.58
44397,1.95,21.87
6299,2.57,26.45
16747,3.6,9.82
24592,2.26,23.78
14279,,20.12
3183,0.39,14.84
38787,1.21,23.95
571,1.54,17.69
26921,,33.68
44540,4.63,
19062,2.16,16.96
42974,3.17,7.21
27498,1.06,21.22
46781,2.04,21.51
16149,0.45,15.5
21546,1.4,29.67
8922,2.35,19.95
9173,0.71,6.9
27489,3.0,72.11
20302,1.12,24.53
40725,1.39,11.12
44098,1.41,26.09
46440,0.62,26.37
14972,3.4,25.21
45766,1.11,11.36
22184,2.91,23.18
23459,3.46,83.1
2334,0.83,12.91
1796,0.93,19.54
22118,2.72,84.99
39537,1.15,21.69
33996,5.07,82.36
6291,1.7,0.0
25435,1.11,11.81
28328,2.42,27.51
23634,0.24,17.79
41743,5.49,78.84
24257,2.03,23.65
4546,4.88,85.98
42064,0.37,21.1
13133,2.86,21.11
44249,2.14,13.04
36015,0.39,
21229,0.94,12.95
18576,1.84,28.63
16927,1.44,26.71
41466,1.19,22.31
49364,0.83,18.84
25783,3.46,72.49
25168,2.07,-30.82
12064,2.85,11.79
7168,3.39,35.7
7564,0.63,27.47
39598,1.37,20.2
20239,1.29,24.02
45278,2.22,28.11
47772,2.21,27.84
8919,1.08,
7445,2.13,21.81
5638,2.49,79.33
38490,5.82,24.0
31846,4.68,86.63
10425,1.11,-18.64
37299,2.25,34.48
21737,1.15,3.37
9271,1.41,27.15
8980,0.9,19.86
43651,1.27,24.1
35160,1.57,
41811,3.01,16.35
4733,1.13,36.38
26512,1.22,32.48
3165,3.44,
10300,6.59,83.85
19197,3.92,26.84
6405,2.3,21.65
5608,1.64,
3808,4.08,22.82
45724,0.75,14.72
29755,1.9,11.61
19857,1.12,19.33
44697,1.1,19.97
27733,0.82,9.06
14558,1.58,6.59
2443,,20.69
26230,1.29,21.18
1682,0.49,18.75
2869,1.27,19.39
15859,2.06,
32459,0.7,19.7
41286,3.95,31.39
33420,1.08,17.49
37927,1.87,26.51
38368,,23.87
47903,0.52,34.93
37066,1.33,19.59
2393,,20.13
7691,0.89,24.33
33639,1.13,27.41
343,4.58,37.92
43462,3.5,29.41
49783,4.13,100.0
27814,1.38,24.65
33867,1.3,22.28
32,4.88,66.71
11061,2.51,23.49
44744,2.06,80.53
40044,1.53,18.55
45487,2.08,11.37
4009,1.91,19.4
13666,0.75,23.34
30682,0.76,10.23
3353,1.56,23.73
19786,0.68,20.42
44724,5.8,78.74
31638,1.38,18.61
4919,0.83,9.66
15043,1.83,17.56
16945,1.76,34.33
36615,2.09,17.03
21136,2.71,10.69
5828,1.99,6.26
16699,1.43,39.36
37317,0.93,
3899,3.22,17.94
18666,21.48,13.45
27267,1.76,23.04
30447,1.96,21.52
15212,0.82,24.73
14210,2.24,7.31
40045,4.82,
13450,1.32,32.88
44099,1.35,25.09
214,1.32,31.71
11190,2.34,22.25
38704,0.46,12.21
32158,2.76,31.9
18368,,15.6
39044,2.49,82.44
34574,1.07,9.76
175,3.46,24.94
28997,1.93,8.11
27026,1.26,29.96
14103,2.11,7.92
18334,1.2,19.91
33322,3.79,19.17
15941,0.92,18.59
32299,1.96,62.02
6878,1.68,33.84
4289,0.67,22.99
16800,2.13,72.4
33384,4.61,25.37
10030,1.08,23.46
45498,0.57,28.98
4355,2.62,
10205,2.65,21.02
2631,0.71,29.66
20882,6.32,88.1
42355,1.16,27.51
33460,2.24,31.63
19796,1.93,35.2
16792,0.99,24.62
18781,1.89,27.2
19912,1.47,38.28
45839,0.73,12.41
23144,4.67,83.63
3931,1.9,35.35
3390,1.3,33.76
46211,1.62,18.95
17794,1.27,25.98
49821,4.25,16.49
16963,0.72,11.79
31805,1.55,39.69
32084,2.57,19.53
26391,1.71,22.41
43808,0.42,30.29
6323,3.46,73.7
18568,0.28,32.73
19825,2.14,27.9
2717,3.34,29.45
10685,1.41,18.54
932,4.04,25.0
27121,1.07,25.92
11165,1.24,
13360,3.6,13.43
49739,1.41,
45173,,16.91
30661,1.09,15.47
26337,4.16,28.39
3699,4.45,32.74
6358,0.61,19.61
11517,0.87,15.31
4535,0.98,32.04
29535,0.64,25.54
21617,1.79,10.69
16653,0.76,19.69
14330,1.84,6.13
27166,2.44,21.63
8186,2.25,20.01
30725,2.55,29.11
45286,1.26,23.68
48411,0.62,29.44
2304,1.42,21.82
5743,0.38,18.01
20785,1.78,79.92
11752,2.94,11.0
2083,1.66,15.03
47514,1.49,40.33
10587,0.64,24.53
36921,1.66,37.58
38959,0.18,24.91
17615,1.05,22.39
10533,1.95,12.9
15454,2.16,29.94
44162,2.03,15.57
29990,0.78,35.37
31179,3.01,15.6
34038,0.98,15.48
26526,0.65,10.68
27761,3.18,21.41
28714,1.77,21.83
23134,1.7,19.06
3856,5.12,71.3
39139,1.99,
10297,0.25,24.57
4311,1.85,23.17
33379,0.78,29.81
397,2.45,5.86
14304,0.97,18.25
29311,0.71,24.65
5063,1.59,18.07
15222,1.35,
49499,1.54,10.88
18485,1.25,25.69
20822,,31.54
21008,16.44,18.01
18613,1.48,25.01
44619,3.92,20.73
39320,0.59,-23.47
41515,1.26,14.08
11101,1.06,20.21
18966,1.09,29.35
2458,1.74,18.25
23292,0.82,14.74
25442,1.85,19.93
20813,2.15,23.08
16753,0.91,23.41
29399,4.12,70.72
36377,3.12,31.31
14280,4.11,30.46
23766,1.34,18.63
24363,2.16,22.98
6183,1.46,14.95
14222,1.65,15.92
27554,2.14,
16908,2.39,20.25
23299,0.45,21.1
45404,1.43,29.18
34421,1.55,11.54
39216,5.26,22.32
43481,1.93,
48801,1.97,
27109,4.93,17.33
23637,,18.19
44876,1.08,38.4
8499,1.4,68.78
10388,0.4,30.05
1053,2.11,14.68
537,0.94,33.55
4420,1.15,20.65
31684,0.93,98.01
12210,1.23,17.01
16954,1.22,
28715,1.22,27.71
27156,0.49,28.69
23799,4.0,12.83
35860,1.72,34.32
12227,0.9,29.57
29734,1.49,27.22
48804,0.7,24.48
802,1.94,14.18
45979,2.56,12.32
36665,2.89,17.1
25429,0.85,26.61
45801,5.21,89.15
15561,0.81,25.14
48479,0.36,35.95
49346,1.43,26.73
44830,10.74,21.24
794,0.78,
30973,0.68,11.99
27917,1.64,28.63
2208,1.24,29.47
47662,0.02,15.71
43526,,32.87
28138,,26.47
23918,4.44,29.79
31014,1.75,16.17
47294,0.35,25.0
28066,0.79,42.300000000000004
20543,0.76,21.43
20938,0.16,9.56
1129,2.0,19.4
9687,1.86,15.42
13954,0.62,20.86
19039,3.34,34.68
3049,0.8,26.54
16220,1.11,18.31
12104,0.37,33.72
44916,2.55,22.47
931,0.88,36.42
6107,3.64,94.98
44201,2.23,16.02
32782,0.41,18.87
38197,1.08,14.93
30064,2.33,81.15
29961,1.57,26.48
48842,1.4,
8940,1.58,13.17
10307,1.77,18.76
9337,1.45,36.76
7030,0.75,28.98
16219,0.7,23.56
31946,0.58,
14856,1.41,24.29
22858,1.65,19.25
11443,0.72,
36109,1.11,21.66
10882,1.3,16.91
17926,1.9,8.34
16923,2.1,30.38
38265,0.79,20.03
11279,1.91,28.83
38457,2.94,80.4
38234,0.82,31.99
49389,1.41,94.6
5070,0.69,12.58
9410,2.47,41.73
22038,7.08,
6434,2.64,19.8
28255,2.89,32.35
32590,3.99,11.95
7786,0.76,23.14
25877,1.4,
21905,1.18,14.13
8609,1.64,11.08
11808,1.57,17.32
31692,2.21,28.75
7541,0.77,22.59
11040,0.74,10.05
22064,1.76,25.26
17391,0.95,20.0
32845,2.95,20.9
35193,2.52,27.16
25484,0.76,22.32
42272,1.57,14.07
19945,4.94,84.61
32044,0.74,18.84
35250,1.18,26.54
3060,3.02,9.52
35733,1.85,15.93
5574,2.55,18.08
9185,0.77,24.91
6563,3.2,84.45
8306,1.08,31.96
14646,1.3,35.01
45978,1.24,13.71
17831,0.85,4.97
40338,,24.97
1134,4.26,80.11
16462,2.22,13.41
46143,3.92,88.33
27997,,20.42
1084,7.05,
20774,1.13,33.26
16061,0.54,21.93
10701,0.93,18.83
21034,2.15,33.02
509,1.1,23.6
17535,,27.52
19124,1.21,
24893,0.43,
12293,0.88,26.5
45258,2.21,20.8
16720,0.41,32.26
31572,2.4,25.84
21646,1.71,8.81
20623,2.93,18.17
45968,0.83,14.78
32091,0.58,19.36
29521,1.04,23.65
17441,4.53,82.28
30616,0.84,39.26
42279,2.1,22.65
37729,1.1,29.42
32011,1.76,41.84
21120,0.93,20.63
42524,0.68,7.84
47838,1.28,9.03
27809,6.08,78.89
10452,5.49,95.65
26905,1.15,27.41
15427,2.16,26.86
20289,2.62,26.91
27225,1.44,31.06
47014,2.81,28.98
21988,0.27,28.08
39257,1.0,
15787,1.69,27.05
47582,2.83,13.63
44334,1.65,23.81
41276,2.48,38.58
30646,1.52,38.62
37383,1.87,16.85
4201,3.01,96.99
45614,1.95,42.93
16970,2.09,27.65
39468,2.2,17.52
24073,3.99,70.07
9873,1.27,28.13
13470,5.31,84.13
25035,1.92,29.91
8055,0.32,29.22
32842,0.43,19.57
22716,2.67,33.53
30349,2.44,11.87
8843,1.62,0.15
4438,1.34,27.31
7287,1.73,22.53
32359,1.02,26.74
43429,1.21,4.24
494,0.44,25.44
33160,0.57,23.75
1859,2.77,28.25
39780,3.09,32.04
12569,0.48,30.79
24795,1.49,10.34
25749,1.03,9.67
1163,1.68,16.82
32069,1.23,23.55
20589,0.15,31.33
23850,1.02,16.09
27658,1.31,18.14
40987,1.71,28.31
39862,0.92,12.67
28249,1.46,29.3
32663,,15.39
42580,2.41,70.41
38624,11.13,96.51
12038,1.49,19.53
33565,9.19,78.29
23718,1.44,14.88
27282,5.82,18.3
13426,2.75,18.95
49590,1.21,26.34
34534,2.53,11.69
31251,1.85,82.91
27299,1.71,20.46
1696,1.34,11.98
3235,0.28,
20241,0.63,28.59
37970,2.05,22.87
40737,3.6,68.39
8250,0.7,30.4
26273,1.64,21.77
42557,0.57,7.62
10524,0.83,24.01
3226,1.04,11.48
31759,1.09,22.63
41615,1.92,30.64
49906,1.13,9.73
20222,3.63,86.14
48510,2.15,11.31
2055,0.41,18.07
36435,1.15,24.58
32422,,43.85
30993,2.17,22.46
401,0.73,18.88
32867,1.12,16.56
29713,,18.02
32131,1.4,23.31
6468,0.78,23.66
40537,3.22,
48672,1.83,9.35
42127,2.64,18.01
3685,1.81,13.58
41333,1.14,36.57
2498,4.59,7.84
13234,0.93,23.17
22822,1.51,25.34
21188,2.02,17.94
1654,0.99,25.32
41301,3.88,29.67
39240,2.96,199.89999999999998
43813,3.31,32.92
9097,2.02,19.23
4844,2.9,22.21
8987,1.15,24.86
23537,3.56,76.76
46593,0.38,33.07
33182,1.86,25.71
33559,2.19,31.83
40178,2.08,30.48
9030,,7.28
48962,1.96,40.53
28849,1.79,12.24
3045,4.2,24.41
34324,1.78,23.5
18549,0.76,34.25
34270,3.42,18.59
31567,2.91,31.55
1145,2.13,24.04
35029,0.8,22.49
35586,1.21,17.29
45181,0.99,23.27
47722,2.04,9.04
31221,0.98,18.8
5326,2.17,21.29
42320,0.79,23.34
35757,2.09,18.64
23197,2.46,21.1
12109,0.61,28.18
5448,1.49,
35558,0.52,25.05
18786,9.899999999999999,29.13
48457,1.08,18.45
7313,3.42,85.61
25184,1.33,21.98
22039,0.81,26.88
15930,0.51,24.64
43749,1.21,14.68
30371,2.7600000000000002,0.0
35581,0.95,29.15
10355,2.84,24.81
13441,0.18,22.88
28229,2.43,24.01
10590,3.16,83.57
42887,3.71,13.75
46282,1.05,29.22
27857,1.15,21.26
40793,,12.83
22261,0.49,18.25
4905,1.39,26.82
17064,1.56,15.65
29369,7.08,
38122,0.67,25.08
21521,2.78,28.83
13028,2.17,10.53
12544,1.31,24.06
48773,0.58,24.91
32352,4.13,26.48
6157,1.19,9.46
20627,1.05,13.62
27876,2.16,25.73
11235,2.06,13.63
6580,3.33,20.59
38173,0.74,21.37
2714,2.04,12.0
572,0.69,5.38
35587,3.46,37.72
24815,0.26,24.97
14073,0.49,20.77
47641,2.09,15.4
33438,1.3,27.46
30574,1.56,39.74
26552,2.12,23.28
30890,,24.62
38595,2.01,11.48
527,1.01,32.15
42369,0.72,22.73
15082,1.4,15.41
12563,1.82,12.52
39770,1.29,15.69
21301,1.1,17.33
33217,0.81,19.69
16120,0.23,
8177,1.92,9.32
31493,0.7,20.95
32523,2.44,
18214,2.34,33.71
15961,2.26,30.44
15256,2.03,15.96
19536,1.48,24.93
23629,0.79,33.93
11941,0.5,23.71
8000,2.07,20.66
11988,0.94,19.62
46779,2.26,15.68
110,1.46,24.52
15757,2.77,
20967,1.4,17.44
11466,,31.94
40180,4.23,26.07
22007,0.47,28.59
34617,1.66,14.27
19838,2.96,17.48
10816,2.41,14.81
17939,1.79,27.77
14081,0.92,21.24
33259,0.65,25.72
46455,,23.28
41816,1.44,15.75
37314,0.29,28.43
12888,4.0,29.78
10440,1.11,18.0
14093,0.8,19.14
26189,1.74,30.46
18489,1.55,23.79
38838,4.42,99.77
19020,1.46,24.72
10405,0.6,18.38
34583,1.25,12.05
31561,,12.81
38702,1.29,16.3
27788,0.42,
20943,0.76,37.71
10122,3.87,9.27
25419,2.0,18.76
17249,2.2,12.85
16816,0.54,
4323,2.11,15.88
42608,0.61,1.64
40549,1.65,13.01
9051,3.34,26.76
47484,0.77,16.68
19351,,87.83
21979,1.77,18.17
17522,0.49,17.1
29105,0.34,56.275000000000006
46998,2.31,25.56
8325,1.93,28.14
36940,1.6,30.1
17382,1.8,26.4
33274,0.78,25.65
12015,2.47,33.63
28977,2.05,22.98
47129,5.01,86.27
4766,0.44,31.78
1103,3.37,62.8
44890,1.21,18.65
15319,1.06,32.78
14065,1.49,21.97
44614,4.62,94.4
29781,0.72,15.28
46049,2.79,3.66
2226,0.94,35.59
42096,0.96,14.45
19450,1.51,24.54
9312,0.28,2.56
