user_id,playlist_adds_last_30d,search_queries_last_30d
24468,0.0,1.0
10175,3.0,17.0
17380,5.0,6.0
26810,3.0,23.0
32486,9.0,12.0
33372,2.0,15.0
27471,1.0,16.0
40552,4.0,18.0
49213,1.0,15.0
33508,1.0,14.0
9631,5.0,17.0
6974,2.0,11.0
36490,4.0,17.0
20007,0.0,14.0
35657,2.0,9.0
8608,3.0,13.0
9060,4.0,13.0
8196,4.0,12.0
3788,3.0,13.0
45992,4.0,21.0
41896,2.0,16.0
28123,1.0,20.0
23878,2.0,23.0
10554,1.0,22.0
34089,3.0,19.0
30976,0.0,11.0
43773,4.0,17.0
36084,2.0,5.0
49855,5.0,13.0
40155,5.0,17.0
18638,0.0,12.0
29486,1.0,12.0
26505,6.0,16.0
17292,5.0,17.0
49619,3.0,19.0
26356,3.0,17.0
11029,3.0,20.0
5655,3.0,20.0
27151,2.0,11.0
15447,0.0,3.0
35456,2.0,17.0
10646,1.0,21.0
21855,3.0,13.0
17279,0.0,1.0
12853,2.0,13.0
27405,3.0,12.0
16862,4.0,10.0
5684,3.0,9.0
33205,3.0,21.0
30102,2.0,13.0
10288,1.0,15.0
29878,3.0,14.0
14052,3.0,16.0
31876,5.0,16.0
34346,3.0,13.0
13056,4.0,15.0
46039,3.0,13.0
10337,3.0,20.0
43410,1.0,14.0
29729,3.0,12.0
11761,2.0,16.0
3943,4.0,18.0
1804,3.0,21.0
38827,1.0,15.0
3524,0.0,10.0
31254,3.0,13.0
37115,5.0,12.0
43853,3.0,12.0
39033,2.0,18.0
46453,0.0,5.0
20241,4.0,21.0
44799,2.0,
26987,,11.0
21572,6.0,20.0
48235,1.0,10.0
7460,8.0,10.0
13309,0.0,14.0
455,5.0,11.0
37329,1.0,15.0
43566,3.0,12.0
33899,5.0,7.0
47618,0.0,16.0
31444,2.0,14.0
8674,1.0,14.0
9398,7.0,14.0
11289,3.0,8.0
18035,0.0,4.0
8251,0.0,17.0
30298,8.0,9.0
22895,5.0,18.0
4803,,20.0
22299,4.0,17.0
26360,7.0,11.0
6835,3.0,14.0
33733,1.0,18.0
3173,3.0,16.0
33874,3.0,8.0
48736,2.0,16.0
16554,3.0,14.0
40017,4.0,12.0
24755,2.0,12.0
40195,1.0,15.0
35609,0.0,3.0
28635,1.0,12.0
19379,7.0,14.0
26778,8.0,21.0
34284,6.0,16.0
12041,4.0,11.0
34812,7.0,18.0
19658,4.0,
38408,0.0,2.0
29191,4.0,12.0
20315,3.0,21.0
22876,,11.0
1241,2.0,10.0
2472,3.0,9.0
25176,2.0,14.0
7700,0.0,4.0
25978,0.0,2.0
8164,3.0,14.0
49431,0.0,13.0
19091,2.0,15.0
7900,0.0,6.0
48637,0.0,3.0
31217,3.0,17.0
18816,3.0,11.0
42150,3.0,14.0
17578,5.0,13.0
25396,3.0,8.0
19240,1.0,17.0
8747,4.0,19.0
36572,2.0,12.0
34554,0.0,9.0
35344,0.0,3.0
20205,3.0,9.0
22470,1.0,13.0
9565,3.0,10.0
42119,1.0,12.0
41870,5.0,15.0
31120,5.0,10.0
29276,4.0,190.0
10414,3.0,14.0
10215,7.0,18.0
28236,1.0,12.0
37764,0.0,22.0
16173,5.0,15.0
25909,0.0,4.0
28092,2.0,14.0
7792,1.0,7.0
35766,4.0,17.0
2276,3.0,13.0
24743,0.0,6.0
4843,1.0,18.0
36872,3.0,14.0
23397,4.0,19.0
30274,1.0,13.0
33686,0.0,5.0
45135,5.0,19.0
37379,0.0,3.0
44789,3.0,11.0
18020,,3.0
11794,1.0,10.0
38575,3.0,11.0
13752,7.0,11.0
16789,3.0,9.0
19683,5.0,9.0
47493,2.0,130.0
23761,2.0,6.0
8801,4.0,10.0
45720,2.0,14.0
2996,5.0,22.0
7073,4.0,17.0
38633,3.0,14.0
45527,4.0,9.0
42767,0.0,6.0
15052,2.0,11.0
36315,1.0,8.0
49879,0.0,13.0
44489,8.0,15.0
32086,3.0,20.0
40930,4.0,11.0
25590,2.0,13.0
10260,3.0,13.0
563,3.0,10.0
20911,2.0,10.0
37437,3.0,16.0
8165,2.0,15.0
9525,5.0,10.0
40074,6.0,13.0
19869,5.0,
48831,4.0,10.0
48751,0.0,11.0
19367,3.0,12.0
20697,0.0,2.0
36953,4.0,14.0
28962,4.0,17.0
37343,2.0,13.0
18207,3.0,13.0
7178,1.0,15.0
21460,2.0,10.0
11485,2.0,20.0
8509,0.0,4.0
47124,3.0,13.0
26007,4.0,17.0
39659,4.0,10.0
27246,2.0,17.0
37550,6.0,16.0
12050,10.0,16.0
34408,0.0,15.0
37396,5.0,170.0
6742,6.0,29.0
39408,0.0,2.0
46627,0.0,4.0
33700,2.0,10.0
36267,4.0,14.0
49005,,6.0
24153,0.0,3.0
3682,5.0,11.0
46349,2.0,12.0
36095,3.0,11.0
32309,2.0,13.0
2623,1.0,11.0
40662,3.0,13.0
35131,4.0,12.0
33484,0.0,0.0
35857,3.0,15.0
28087,2.0,19.0
6772,,17.0
11606,2.0,14.0
12608,3.0,12.0
14509,,9.0
12886,3.0,15.0
48985,3.0,14.0
8246,1.0,15.0
38203,2.0,16.0
12447,2.0,12.0
23579,4.0,19.0
16566,0.0,6.0
31053,3.0,15.0
43588,1.0,12.0
45301,0.0,14.0
44232,2.0,16.0
43702,5.0,8.0
32281,3.0,15.0
29302,4.0,20.0
13935,6.0,14.0
11947,0.0,1.0
8137,1.0,15.0
2423,2.0,18.0
6553,5.0,18.0
45696,3.0,11.0
17822,3.0,13.0
3007,1.0,24.0
36157,2.0,8.0
12142,,17.0
29305,4.0,16.0
32745,1.0,8.0
25900,7.0,12.0
34193,1.0,16.0
10050,,12.0
46754,2.0,9.0
11506,2.0,6.0
35906,0.0,2.0
12844,0.0,11.0
22962,3.0,9.0
18609,2.0,15.0
8643,0.0,2.0
48488,0.0,1.0
17353,6.0,13.0
48346,2.0,10.0
4450,2.0,9.0
13590,4.0,16.0
240,0.0,4.0
15451,4.0,13.0
43171,5.0,22.0
42112,2.0,18.0
21229,3.0,17.0
33109,3.0,17.0
4506,6.0,17.0
6254,4.0,15.0
44546,0.0,4.0
30972,2.0,9.0
43071,4.0,13.0
8041,0.0,5.0
39555,6.0,
47609,2.0,11.0
22446,3.0,12.0
11744,0.0,1.0
34520,2.0,10.0
8141,2.0,21.0
1702,7.0,16.0
34244,0.0,1.0
11921,2.0,13.0
6222,0.0,
2119,3.0,15.0
23431,2.0,8.0
28941,3.0,110.0
44966,4.0,12.0
45821,2.0,19.0
35574,1.0,8.0
4565,4.0,
29087,4.0,19.0
47184,1.0,14.0
23826,3.0,16.0
31260,3.0,12.0
25367,3.0,12.0
44711,4.0,19.0
28203,,1.0
44667,5.0,16.0
22649,2.0,14.0
31210,3.0,12.0
31649,5.0,11.0
7277,0.0,4.0
43362,1.0,13.0
43334,4.0,12.0
28702,2.0,11.0
20321,2.0,9.0
4123,3.0,22.0
12751,4.0,15.0
3300,0.0,0.0
34076,0.0,2.0
34004,5.0,11.0
5924,5.0,14.0
33313,0.0,0.0
9533,1.0,17.0
43619,6.0,18.0
4118,0.0,3.0
22907,,20.0
34056,0.0,
14416,7.0,6.0
9784,0.0,23.0
16432,2.0,11.0
33387,0.0,4.0
17778,2.0,13.0
1204,1.0,12.0
2713,2.0,20.0
3166,2.0,15.0
23037,2.0,12.0
8442,3.0,7.0
49838,2.0,14.0
2477,2.0,100.0
3664,2.0,11.0
18002,2.0,10.0
6843,3.0,10.0
32318,6.0,16.0
11060,3.0,24.0
27824,3.0,15.0
19589,3.0,14.0
3189,4.0,22.0
37603,0.0,2.0
9527,4.0,18.0
37707,5.0,15.0
32120,3.0,12.0
18477,4.0,13.0
1698,3.0,18.0
4988,4.0,11.0
43010,2.0,9.0
42385,1.0,16.0
34700,3.0,18.0
1621,4.0,20.0
40818,3.0,13.0
41231,7.0,12.0
16926,3.0,8.0
23532,3.0,6.0
18661,5.0,12.0
15047,3.0,15.0
40845,3.0,11.0
26276,3.0,9.0
31096,2.0,16.0
35620,1.0,11.0
4841,,14.0
40997,3.0,9.0
42830,3.0,16.0
532,2.0,11.0
15846,,10.0
29124,1.0,18.0
14966,1.0,
16082,1.0,13.0
31223,2.0,11.0
37036,2.0,9.0
41263,1.0,12.0
46501,4.0,20.0
43767,5.0,9.0
19964,0.0,15.0
39439,3.0,18.0
34015,5.0,12.0
6682,3.0,10.0
33987,,12.0
31647,2.0,9.0
49054,3.0,16.0
26049,5.0,13.0
7783,4.0,14.0
21548,5.0,21.0
28502,1.0,15.0
20101,3.0,14.0
42054,6.0,12.0
16294,4.0,15.0
26158,7.0,21.0
14404,2.0,11.0
19818,0.0,3.0
16354,5.0,18.0
42747,0.0,20.0
26302,0.0,15.0
22143,4.0,
3339,2.0,12.0
39789,8.0,12.0
3742,2.0,10.0
323,1.0,11.0
33549,5.0,17.0
37438,4.0,16.0
49854,5.0,11.0
8087,4.0,9.0
8810,1.0,14.0
6914,5.0,14.0
47022,3.0,13.0
6094,0.0,10.0
17071,2.0,9.0
5900,4.0,
35701,3.0,15.0
21586,10.0,11.0
2012,0.0,7.0
42664,9.0,13.0
4262,3.0,11.0
22744,2.0,18.0
8565,4.0,19.0
44358,3.0,16.0
37441,6.0,
36147,3.0,13.0
41967,3.0,11.0
30263,2.0,10.0
49094,6.0,15.0
8037,0.0,13.0
36222,0.0,11.0
3435,2.0,18.0
32773,,15.0
26686,4.0,14.0
30923,,4.0
32560,7.0,16.0
46916,1.0,11.0
3026,1.0,17.0
19287,0.0,4.0
39619,4.0,17.0
46903,1.0,18.0
15607,5.0,14.0
36163,,18.0
15997,4.0,11.0
21920,2.0,23.0
22737,4.0,13.0
10693,2.0,11.0
18374,2.0,13.0
12377,0.0,3.0
39970,5.0,8.0
985,3.0,15.0
27514,2.0,12.0
42314,,14.0
15058,5.0,15.0
32954,7.0,14.0
10363,0.0,4.0
8336,3.0,21.0
30662,1.0,13.0
29246,0.0,4.0
22705,3.0,18.0
5479,2.0,9.0
9838,8.0,11.0
5099,3.0,
1606,4.0,13.0
24857,1.0,16.0
14353,0.0,6.0
32324,4.0,11.0
35576,1.0,9.0
38136,7.0,12.0
37639,7.0,13.0
22707,6.0,10.0
14472,5.0,16.0
14746,2.0,15.0
13921,6.0,14.0
9160,2.0,12.0
35395,0.0,4.0
32990,1.0,16.0
23205,3.0,13.0
3777,3.0,18.0
23389,4.0,9.0
4192,1.0,9.0
24809,5.0,18.0
43900,2.0,14.0
42379,2.0,15.0
1176,2.0,20.0
14258,,13.0
12996,1.0,15.0
829,2.0,15.0
38234,3.0,12.0
20761,3.0,9.0
13180,2.0,15.0
43188,4.0,
12007,,6.0
30315,2.0,19.0
39618,4.0,11.0
7031,6.0,18.0
27639,3.0,13.0
39944,0.0,2.0
48726,2.0,13.0
38528,3.0,15.0
20625,2.0,17.0
44130,2.0,
47809,3.0,16.0
30545,2.0,18.0
47967,3.0,9.0
17768,2.0,12.0
25401,5.0,11.0
35444,7.0,13.0
8390,2.0,17.0
34705,1.0,11.0
15611,4.0,
32126,1.0,
17242,3.0,17.0
14664,2.0,10.0
42340,3.0,10.0
31868,3.0,14.0
14831,0.0,3.0
46059,3.0,16.0
24183,4.0,16.0
25697,2.0,9.0
1071,3.0,15.0
27557,6.0,19.0
19575,3.0,15.0
10910,2.0,12.0
38783,4.0,12.0
15473,2.0,15.0
41800,5.0,11.0
16293,6.0,9.0
11301,3.0,14.0
3195,5.0,11.0
29055,4.0,14.0
49016,,23.0
44654,5.0,12.0
40166,7.0,13.0
6150,2.0,12.0
42211,6.0,6.0
4266,6.0,19.0
2885,3.0,10.0
31567,3.0,11.0
20732,3.0,13.0
10924,0.0,4.0
36673,2.0,23.0
39506,0.0,6.0
44908,3.0,15.0
5761,0.0,15.0
19608,0.0,2.0
48597,3.0,19.0
36998,2.0,13.0
49239,1.0,21.0
27369,3.0,11.0
41886,0.0,14.0
5682,2.0,16.0
4640,2.0,12.0
31359,5.0,12.0
45031,0.0,4.0
10005,4.0,16.0
26328,0.0,3.0
27617,4.0,250.0
22497,0.0,11.0
10384,2.0,19.0
15279,4.0,15.0
33995,2.0,17.0
34152,5.0,15.0
35004,3.0,13.0
25450,1.0,16.0
27204,3.0,6.0
21137,7.0,12.0
28157,,13.0
44012,3.0,7.0
38945,2.0,13.0
14452,,17.0
23802,4.0,14.0
16557,4.0,15.0
26486,6.0,17.0
18937,5.0,15.0
40238,5.0,8.0
4634,5.0,7.0
31296,7.0,11.0
18184,3.0,15.0
10746,1.0,12.0
12342,5.0,21.0
3948,1.0,12.0
42987,7.0,10.0
14827,2.0,16.0
37833,3.0,16.0
8147,6.0,15.0
26223,1.0,
28690,5.0,17.0
43530,6.0,20.0
8725,2.0,10.0
10484,3.0,12.0
38422,1.0,14.0
34350,2.0,16.0
42558,2.0,13.0
46070,5.0,19.0
43339,2.0,15.0
38275,1.0,14.0
35678,2.0,21.0
18878,2.0,16.0
47315,5.0,14.0
7319,4.0,17.0
25546,4.0,22.0
39660,6.0,19.0
40627,,13.0
11452,3.0,12.0
32372,0.0,4.0
13239,4.0,14.0
25651,5.0,7.0
43693,3.0,12.0
6441,,18.0
12152,3.0,23.0
22141,3.0,11.0
49354,1.0,11.0
21190,5.0,18.0
17015,1.0,14.0
67,3.0,10.0
20883,2.0,
38477,0.0,3.0
39899,3.0,12.0
21611,6.0,12.0
562,2.0,10.0
15193,1.0,18.0
175,1.0,15.0
29618,3.0,20.0
19109,3.0,17.0
6678,7.0,20.0
32839,6.0,10.0
17962,4.0,17.0
30687,3.0,8.0
46124,3.0,19.0
43468,7.0,11.0
41979,3.0,13.0
29602,3.0,13.0
28067,0.0,4.0
48082,3.0,7.0
4044,4.0,18.0
1721,4.0,17.0
7618,3.0,17.0
17010,3.0,13.0
13865,3.0,13.0
46091,7.0,13.0
15249,0.0,4.0
37830,2.0,10.0
31665,4.0,18.0
21221,4.0,15.0
41873,3.0,18.0
37259,2.0,20.0
33187,5.0,10.0
33862,3.0,100.0
40100,1.0,13.0
38074,0.0,5.0
49744,1.0,10.0
1877,7.0,9.0
31851,4.0,
8206,5.0,11.0
38344,0.0,7.0
40499,1.0,14.0
3188,2.0,7.0
13997,0.0,4.0
21560,2.0,9.0
22244,1.0,18.0
6523,6.0,11.0
1919,6.0,18.0
3930,6.0,7.0
29370,2.0,10.0
43578,0.0,2.0
36779,6.0,10.0
43184,8.0,9.0
1502,3.0,16.0
42875,3.0,17.0
36672,4.0,19.0
23288,4.0,14.0
48252,1.0,15.0
3282,3.0,13.0
17314,4.0,11.0
25818,2.0,7.0
40973,5.0,18.0
10828,,2.0
28693,2.0,9.0
17533,2.0,17.0
15654,3.0,11.0
38413,2.0,11.0
35203,0.0,22.0
19451,,11.0
22400,1.0,16.0
48746,2.0,19.0
26616,4.0,9.0
35512,5.0,13.0
10440,7.0,19.0
18023,1.0,11.0
25952,2.0,
3299,3.0,16.0
37079,3.0,16.0
3334,2.0,13.0
41894,2.0,
24137,4.0,13.0
6050,2.0,17.0
27498,3.0,14.0
4514,4.0,11.0
21875,5.0,12.0
41166,0.0,17.0
7442,4.0,9.0
30257,6.0,20.0
49823,4.0,20.0
41885,7.0,10.0
23149,2.0,8.0
27330,2.0,12.0
133,7.0,14.0
39107,4.0,20.0
37984,4.0,7.0
41080,7.0,13.0
41053,5.0,12.0
18687,3.0,15.0
22328,4.0,9.0
709,3.0,16.0
7635,5.0,22.0
11946,2.0,11.0
3197,5.0,15.0
7969,5.0,19.0
42507,6.0,18.0
10896,4.0,
48465,0.0,3.0
1547,4.0,12.0
1522,4.0,13.0
23796,4.0,16.0
42280,3.0,16.0
33074,6.0,13.0
45137,3.0,13.0
23208,4.0,15.0
20992,0.0,4.0
6890,3.0,8.0
7726,3.0,11.0
31303,10.0,14.0
31560,1.0,12.0
20111,3.0,17.0
22482,3.0,11.0
23541,0.0,13.0
1227,5.0,15.0
40501,2.0,8.0
30672,0.0,4.0
49285,0.0,22.0
37443,3.0,6.0
22,8.0,9.0
8065,,18.0
35464,6.0,8.0
4427,4.0,13.0
6430,0.0,3.0
27361,4.0,12.0
2357,3.0,17.0
8732,4.0,11.0
5367,5.0,13.0
9222,2.0,16.0
14059,2.0,15.0
21590,8.0,14.0
18783,0.0,11.0
32045,,16.0
3617,4.0,14.0
38794,6.0,19.0
28284,2.0,12.0
35459,4.0,11.0
13134,4.0,16.0
21078,5.0,14.0
25071,,17.0
35585,1.0,8.0
26593,2.0,13.0
35962,5.0,8.0
22044,4.0,22.0
22578,5.0,20.0
24034,6.0,14.0
21752,0.0,20.0
43123,6.0,14.0
39735,3.0,16.0
49293,4.0,16.0
5221,1.0,17.0
12916,0.0,6.0
29039,0.0,1.0
21113,2.0,15.0
31934,1.0,18.0
20077,2.0,18.0
4196,0.0,17.0
37364,1.0,17.0
4090,6.0,10.0
40640,0.0,10.0
9832,0.0,13.0
36767,1.0,19.0
20597,2.0,17.0
47349,2.0,21.0
49874,4.0,14.0
10039,4.0,18.0
46402,5.0,10.0
34918,,14.0
47828,3.0,12.0
27570,,
44478,4.0,15.0
12436,5.0,16.0
31815,4.0,6.0
42106,0.0,4.0
15868,,5.0
793,0.0,4.0
28770,2.0,8.0
32832,3.0,14.0
20084,2.0,8.0
41619,,14.0
49895,3.0,10.0
44598,3.0,14.0
22798,1.0,
42791,3.0,16.0
22001,1.0,18.0
38896,4.0,11.0
7909,1.0,15.0
13332,7.0,15.0
42073,0.0,5.0
19337,3.0,14.0
11467,4.0,11.0
36441,5.0,21.0
23362,2.0,6.0
28073,2.0,11.0
32657,4.0,12.0
29151,2.0,13.0
16020,2.0,11.0
29646,3.0,13.0
29714,6.0,13.0
17505,2.0,17.0
47255,3.0,19.0
4111,0.0,4.0
21745,3.0,11.0
13166,4.0,14.0
34715,0.0,24.0
45545,2.0,13.0
16954,6.0,14.0
3898,1.0,22.0
14178,1.0,
28762,4.0,12.0
8104,,18.0
21608,8.0,11.0
23947,5.0,12.0
280,3.0,13.0
20003,2.0,14.0
18296,,18.0
1467,2.0,11.0
11391,3.0,21.0
36195,9.0,12.0
34656,2.0,17.0
4423,5.0,17.0
15274,2.0,13.0
1893,3.0,10.0
30429,2.0,12.0
42171,6.0,18.0
3509,0.0,3.0
18036,5.0,15.0
38775,0.0,0.0
5499,5.0,14.0
3304,4.0,17.0
36830,3.0,13.0
7692,2.0,21.0
17269,1.0,14.0
39131,2.0,16.0
3353,,16.0
27041,0.0,3.0
4462,7.0,14.0
33919,2.0,24.0
40602,0.0,2.0
13910,3.0,10.0
13105,5.0,14.0
41612,3.0,14.0
31911,1.0,22.0
40966,2.0,23.0
1889,4.0,12.0
14056,3.0,12.0
26783,2.0,
29740,3.0,7.0
5726,0.0,
48032,2.0,12.0
6391,2.0,19.0
29775,3.0,7.0
33370,6.0,24.0
37667,1.0,
18358,3.0,90.0
33936,5.0,13.0
11750,3.0,19.0
29131,2.0,10.0
34600,3.0,9.0
21740,4.0,
37551,3.0,10.0
14376,6.0,10.0
26048,2.0,13.0
45358,2.0,12.0
3655,5.0,7.0
45257,,13.0
44755,2.0,22.0
20837,1.0,13.0
6351,2.0,11.0
18378,1.0,20.0
19662,0.0,1.0
32517,2.0,22.0
16264,2.0,14.0
9408,0.0,9.0
17906,0.0,7.0
17702,2.0,18.0
18651,4.0,
42613,0.0,1.0
15871,3.0,
41936,5.0,20.0
20910,4.0,17.0
41874,2.0,15.0
7231,,20.0
29933,3.0,12.0
47715,1.0,22.0
1348,3.0,18.0
37104,2.0,10.0
45016,1.0,11.0
48720,3.0,15.0
24727,2.0,16.0
22104,2.0,12.0
48952,2.0,18.0
28537,3.0,80.0
10411,5.0,13.0
43525,,17.0
35369,4.0,13.0
19421,4.0,17.0
1483,,9.0
259,6.0,11.0
8091,6.0,10.0
32140,3.0,11.0
46900,3.0,18.0
18124,3.0,9.0
25598,7.0,18.0
45325,4.0,11.0
44017,1.0,15.0
46542,2.0,15.0
11991,3.0,12.0
35953,3.0,15.0
7960,3.0,15.0
14371,2.0,11.0
18332,4.0,16.0
32179,0.0,4.0
34325,6.0,18.0
41364,3.0,13.0
2421,1.0,19.0
3031,3.0,9.0
35547,3.0,19.0
44424,2.0,11.0
28639,3.0,21.0
31817,1.0,
2057,2.0,6.0
25425,3.0,9.0
1533,1.0,14.0
5848,0.0,0.0
45300,4.0,21.0
13158,1.0,18.0
5252,2.0,15.0
16956,3.0,14.0
29753,5.0,14.0
25643,3.0,17.0
49805,,9.0
38476,4.0,10.0
16375,3.0,14.0
2675,1.0,8.0
22290,4.0,17.0
47830,7.0,13.0
43235,,15.0
19070,3.0,12.0
26143,4.0,11.0
41171,0.0,2.0
40252,3.0,12.0
14785,3.0,14.0
2559,3.0,14.0
5165,,9.0
24670,4.0,16.0
42957,0.0,
4209,5.0,13.0
23501,3.0,11.0
24582,2.0,14.0
22461,0.0,2.0
28190,1.0,15.0
22960,1.0,16.0
33532,,2.0
33154,5.0,5.0
2651,1.0,23.0
16992,3.0,11.0
12684,0.0,3.0
45998,0.0,5.0
21063,5.0,15.0
48119,4.0,12.0
39184,4.0,12.0
12196,0.0,2.0
35358,5.0,16.0
29067,1.0,14.0
7938,3.0,14.0
28840,0.0,3.0
40882,2.0,10.0
15914,6.0,
11839,5.0,17.0
15906,4.0,17.0
33969,3.0,15.0
9873,6.0,
24748,1.0,15.0
33133,0.0,3.0
37535,0.0,13.0
29897,4.0,10.0
24529,2.0,11.0
26500,4.0,12.0
25038,3.0,17.0
39449,2.0,8.0
23197,3.0,9.0
38150,0.0,4.0
23827,5.0,18.0
27875,3.0,21.0
27470,3.0,17.0
44153,2.0,17.0
47638,2.0,10.0
26874,4.0,21.0
211,6.0,23.0
44583,5.0,12.0
32441,2.0,
49427,3.0,17.0
4101,1.0,15.0
30584,1.0,16.0
34323,4.0,15.0
9740,7.0,11.0
12048,4.0,11.0
42402,0.0,5.0
40739,5.0,15.0
22175,7.0,11.0
9724,3.0,14.0
41771,3.0,18.0
34040,,12.0
16831,2.0,12.0
40979,3.0,17.0
2606,,17.0
2505,0.0,4.0
16706,6.0,10.0
29816,2.0,19.0
38659,4.0,13.0
25398,0.0,4.0
36121,0.0,4.0
3713,2.0,11.0
33203,5.0,16.0
26423,3.0,9.0
2570,3.0,11.0
48379,2.0,19.0
24260,2.0,14.0
1922,5.0,21.0
47231,2.0,
34398,0.0,2.0
16656,0.0,15.0
38221,3.0,5.0
21664,4.0,13.0
25644,3.0,16.0
14317,2.0,13.0
44393,2.0,14.0
35737,6.0,15.0
6399,0.0,4.0
17642,2.0,14.0
9058,6.0,13.0
35193,2.0,15.0
11611,2.0,9.0
281,3.0,13.0
8621,4.0,15.0
32992,4.0,19.0
43477,,12.0
15111,4.0,9.0
39823,2.0,18.0
20157,3.0,14.0
9342,0.0,
33758,8.0,15.0
16324,2.0,25.0
46671,2.0,15.0
18473,3.0,13.0
26272,3.0,14.0
32801,6.0,18.0
47263,1.0,13.0
11193,3.0,2.0
19548,1.0,16.0
10496,4.0,13.0
17611,2.0,16.0
9041,0.0,2.0
15482,3.0,16.0
29548,1.0,17.0
49435,4.0,12.0
1882,5.0,
27721,3.0,11.0
17899,,4.0
31388,6.0,24.0
45744,8.0,14.0
47471,5.0,9.0
16447,5.0,13.0
36934,4.0,9.0
17134,2.0,11.0
6186,0.0,12.0
34272,5.0,18.0
48551,3.0,11.0
19868,2.0,14.0
35931,3.0,13.0
10235,2.0,18.0
6097,1.0,14.0
38798,2.0,16.0
42840,0.0,2.0
47910,2.0,13.0
14813,2.0,12.0
9258,0.0,3.0
22347,2.0,9.0
42967,4.0,17.0
41586,1.0,12.0
32061,4.0,11.0
6756,4.0,13.0
28457,2.0,15.0
41311,3.0,8.0
46378,0.0,3.0
5066,3.0,12.0
11523,2.0,9.0
44041,4.0,8.0
11232,2.0,13.0
13084,4.0,12.0
49878,1.0,13.0
185,6.0,13.0
41953,5.0,12.0
2730,3.0,17.0
42872,1.0,17.0
3541,2.0,6.0
25011,4.0,15.0
1308,3.0,15.0
27511,2.0,15.0
34301,,10.0
39881,1.0,10.0
21600,2.0,15.0
25002,4.0,17.0
15378,4.0,14.0
8827,2.0,13.0
31612,3.0,18.0
21661,2.0,16.0
15597,8.0,14.0
34450,2.0,10.0
42393,3.0,180.0
4691,3.0,14.0
42318,1.0,17.0
16515,0.0,8.0
42753,3.0,110.0
43498,5.0,20.0
12028,0.0,3.0
44661,1.0,15.0
4260,1.0,11.0
23023,5.0,21.0
44171,2.0,10.0
43200,5.0,13.0
49705,1.0,10.0
22587,5.0,16.0
17687,4.0,20.0
36738,1.0,17.0
24131,1.0,15.0
26504,1.0,21.0
24225,0.0,11.0
7539,4.0,20.0
7120,3.0,15.0
14488,7.0,17.0
31878,2.0,11.0
6244,0.0,3.0
48518,4.0,20.0
24006,4.0,150.0
8319,4.0,17.0
32738,3.0,17.0
12618,4.0,12.0
43321,2.0,13.0
38846,0.0,14.0
2767,2.0,13.0
4895,5.0,18.0
31598,2.0,13.0
24595,4.0,17.0
46406,2.0,11.0
9328,6.0,16.0
42358,4.0,19.0
42333,2.0,15.0
41746,5.0,18.0
38706,4.0,21.0
38272,2.0,13.0
31919,5.0,11.0
35619,5.0,12.0
6017,6.0,140.0
8021,3.0,19.0
10966,3.0,12.0
2953,1.0,15.0
6199,3.0,150.0
36845,2.0,13.0
41100,3.0,15.0
797,2.0,11.0
8084,2.0,21.0
42498,0.0,3.0
13686,2.0,16.0
13085,0.0,2.0
18454,3.0,11.0
22891,6.0,9.0
5637,2.0,13.0
24197,5.0,20.0
49487,4.0,13.0
903,1.0,21.0
26619,4.0,12.0
26249,4.0,23.0
15822,2.0,5.0
40771,4.0,110.0
5355,1.0,14.0
31847,2.0,14.0
25891,3.0,17.0
33613,3.0,18.0
41406,0.0,2.0
33174,6.0,11.0
30329,0.0,10.0
27849,2.0,5.0
43372,5.0,14.0
20369,4.0,12.0
4701,6.0,10.0
6314,0.0,9.0
31599,3.0,17.0
7098,0.0,2.0
7268,5.0,15.0
10963,3.0,20.0
6692,0.0,15.0
7492,5.0,7.0
3912,4.0,11.0
1529,4.0,16.0
14714,3.0,12.0
27496,1.0,8.0
317,5.0,11.0
19720,3.0,13.0
3032,7.0,16.0
48130,0.0,3.0
17595,6.0,20.0
42519,0.0,3.0
32003,4.0,20.0
5123,2.0,17.0
28556,5.0,17.0
11125,3.0,14.0
1954,3.0,19.0
7315,1.0,16.0
17212,3.0,13.0
12664,4.0,13.0
46225,4.0,15.0
10807,4.0,16.0
44449,5.0,12.0
47276,1.0,15.0
12513,2.0,15.0
9757,4.0,14.0
30643,1.0,12.0
44043,4.0,13.0
49428,2.0,19.0
3754,1.0,16.0
44093,3.0,
14171,0.0,
48980,5.0,12.0
38781,4.0,24.0
21898,3.0,13.0
42737,1.0,13.0
9231,5.0,16.0
2572,2.0,12.0
6283,6.0,17.0
29415,3.0,13.0
22291,2.0,14.0
37905,,15.0
26683,0.0,5.0
33,1.0,8.0
35757,5.0,12.0
42632,1.0,8.0
14883,0.0,1.0
10274,4.0,16.0
29937,0.0,21.0
18087,5.0,
41123,2.0,4.0
47753,0.0,6.0
46439,5.0,16.0
40706,6.0,14.0
27677,,18.0
40062,0.0,2.0
26067,3.0,13.0
28193,5.0,18.0
41139,4.0,14.0
40764,7.0,18.0
46534,1.0,13.0
33104,2.0,16.0
6240,4.0,13.0
12392,2.0,10.0
29963,5.0,13.0
8029,0.0,12.0
17692,4.0,12.0
13135,0.0,3.0
30260,6.0,20.0
34403,3.0,20.0
44812,3.0,9.0
3640,2.0,10.0
29899,,9.0
3358,6.0,14.0
41970,2.0,8.0
12582,3.0,
26724,2.0,18.0
28352,2.0,9.0
7029,2.0,9.0
43868,2.0,12.0
36415,1.0,17.0
