user_id,playlist_adds_last_30d,search_queries_last_30d
86458,8.0,17.0
86459,1.0,28.0
86460,1.0,14.0
86461,5.0,10.0
86462,0.0,7.0
86463,3.0,9.0
86464,0.0,8.0
86465,1.0,22.0
86466,0.0,34.0
86467,1.0,15.0
86468,4.0,17.0
86469,,4.0
86470,3.0,8.0
86471,3.0,5.0
86472,7.0,8.0
86473,5.0,15.0
86474,5.0,19.0
86475,11.0,6.0
86476,2.0,22.0
86477,9.0,14.0
86478,2.0,8.0
86479,8.0,7.0
86480,0.0,15.0
86481,,5.0
86482,1.0,23.0
86483,2.0,25.0
86484,6.0,27.0
86485,4.0,12.0
86486,8.0,18.0
86487,4.0,10.0
86488,0.0,17.0
86489,0.0,12.0
86490,5.0,7.0
86491,1.0,18.0
86492,3.0,19.0
86493,0.0,11.0
86494,0.0,17.0
86495,3.0,9.0
86496,2.0,4.0
86497,7.0,26.0
86498,2.0,3.0
86499,1.0,6.0
86500,2.0,13.0
86501,0.0,23.0
86502,7.0,11.0
86503,0.0,11.0
86504,4.0,11.0
86505,4.0,5.0
86506,8.0,16.0
86507,6.0,4.0
86508,1.0,4.0
86509,0.0,13.0
86510,6.0,14.0
86511,0.0,12.0
86512,0.0,13.0
86513,1.0,2.0
86514,13.0,12.0
86515,5.0,20.0
86516,5.0,2.0
86517,0.0,6.0
86518,3.0,10.0
86519,1.0,12.0
86520,4.0,13.0
86521,1.0,16.0
86522,8.0,12.0
86523,0.0,7.0
86524,9.0,4.0
86525,10.0,14.0
86526,7.0,
86527,3.0,15.0
86528,7.0,11.0
86529,1.0,28.0
86530,2.0,16.0
86531,8.0,11.0
86532,5.0,12.0
86533,2.0,2.0
86534,1.0,8.0
86535,2.0,9.0
86536,0.0,19.0
86537,6.0,9.0
86538,1.0,7.0
86539,0.0,13.0
86540,1.0,6.0
86541,2.0,14.0
86542,11.0,14.0
86543,6.0,6.0
86544,5.0,13.0
86545,0.0,10.0
86546,6.0,11.0
86547,2.0,22.0
86548,0.0,10.0
86549,0.0,11.0
86550,3.0,17.0
86551,0.0,16.0
86552,0.0,6.0
86553,2.0,3.0
86554,4.0,27.0
86555,0.0,8.0
86556,0.0,19.0
86557,2.0,2.0
86558,12.0,5.0
86559,0.0,52.0
86560,12.0,14.0
86561,7.0,7.0
86562,0.0,5.0
86563,5.0,19.0
86564,5.0,8.0
86565,1.0,8.0
86566,6.0,36.0
86567,1.0,21.0
86568,2.0,8.0
86569,0.0,32.0
86570,1.0,12.0
86571,9.0,5.0
86572,2.0,14.0
86573,0.0,24.0
86574,8.0,7.0
86575,2.0,12.0
86576,2.0,14.0
86577,0.0,13.0
86578,4.0,23.0
86579,0.0,12.0
86580,3.0,5.0
86581,3.0,10.0
86582,0.0,26.0
86583,5.0,19.0
86584,,4.0
86585,4.0,6.0
86586,2.0,10.0
86587,4.0,3.0
86588,3.0,7.0
86589,5.0,29.0
86590,1.0,14.0
86591,3.0,17.0
86592,0.0,5.0
86593,2.0,13.0
86594,0.0,19.0
86595,0.0,23.0
86596,2.0,7.0
86597,5.0,3.0
86598,1.0,7.0
86599,1.0,16.0
86600,3.0,14.0
86601,7.0,9.0
86602,1.0,7.0
86603,1.0,10.0
86604,2.0,16.0
86605,1.0,9.0
86606,0.0,26.0
86607,4.0,6.0
86608,1.0,7.0
86609,7.0,10.0
86610,0.0,20.0
86611,2.0,15.0
86612,,11.0
86613,2.0,9.0
86614,2.0,1.0
86615,8.0,3.0
86616,1.0,14.0
86617,0.0,7.0
86618,4.0,6.0
86619,1.0,7.0
86620,4.0,10.0
86621,9.0,13.0
86622,1.0,15.0
86623,2.0,24.0
86624,7.0,9.0
86625,4.0,18.0
86626,8.0,6.0
86627,2.0,24.0
86628,3.0,10.0
86629,0.0,12.0
86630,0.0,5.0
86631,10.0,23.0
86632,5.0,9.0
86633,4.0,9.0
86634,2.0,6.0
86635,7.0,11.0
86636,10.0,8.0
86637,4.0,14.0
86638,0.0,5.0
86639,6.0,11.0
86640,0.0,15.0
86641,12.0,8.0
86642,0.0,11.0
86643,9.0,7.0
86644,1.0,13.0
86645,1.0,14.0
86646,,8.0
86647,0.0,27.0
86648,7.0,19.0
86649,5.0,8.0
86650,1.0,22.0
86651,3.0,18.0
86652,1.0,5.0
86653,5.0,13.0
86654,3.0,10.0
86655,1.0,17.0
86656,2.0,
86657,2.0,12.0
86658,0.0,20.0
86659,0.0,10.0
86660,4.0,11.0
86661,,8.0
86662,7.0,10.0
86663,4.0,
86664,0.0,20.0
86665,6.0,21.0
86666,0.0,11.0
86667,4.0,15.0
86668,2.0,9.0
86669,,20.0
86670,13.0,4.0
86671,2.0,17.0
86672,3.0,32.0
86673,0.0,35.0
86674,0.0,28.0
86675,0.0,6.0
86676,4.0,12.0
86677,5.0,4.0
86678,3.0,10.0
86679,1.0,23.0
86680,5.0,8.0
86681,,24.0
86682,0.0,5.0
86683,,13.0
86684,13.0,7.0
86685,5.0,17.0
86686,0.0,8.0
86687,0.0,7.0
86688,3.0,12.0
86689,3.0,9.0
86690,5.0,
86691,3.0,27.0
86692,1.0,10.0
86693,9.0,30.0
86694,10.0,6.0
86695,2.0,14.0
86696,0.0,1.0
86697,9.0,2.0
86698,2.0,5.0
86699,0.0,12.0
86700,4.0,8.0
86701,2.0,14.0
86702,4.0,14.0
86703,0.0,4.0
86704,7.0,
86705,6.0,15.0
86706,2.0,4.0
86707,0.0,22.0
86708,10.0,8.0
86709,1.0,17.0
86710,2.0,14.0
86711,2.0,6.0
86712,3.0,10.0
86713,0.0,
86714,14.0,20.0
86715,1.0,12.0
86716,0.0,7.0
86717,1.0,6.0
86718,5.0,18.0
86719,3.0,8.0
86720,2.0,11.0
86721,4.0,6.0
86722,5.0,7.0
86723,2.0,16.0
86724,0.0,13.0
86725,22.0,14.0
86726,4.0,15.0
86727,3.0,4.0
86728,15.0,32.0
86729,0.0,17.0
86730,3.0,11.0
86731,4.0,11.0
86732,2.0,10.0
86733,0.0,13.0
86734,7.0,16.0
86735,6.0,22.0
86736,0.0,18.0
86737,7.0,14.0
86738,0.0,18.0
86739,2.0,10.0
86740,1.0,12.0
86741,4.0,16.0
86742,3.0,10.0
86743,0.0,10.0
86744,8.0,12.0
86745,0.0,3.0
86746,0.0,9.0
86747,7.0,19.0
86748,10.0,6.0
86749,3.0,2.0
86750,1.0,21.0
86751,,12.0
86752,1.0,4.0
86753,7.0,13.0
86754,4.0,15.0
86755,1.0,10.0
86756,10.0,19.0
86757,0.0,
86758,1.0,14.0
86759,,31.0
86760,0.0,19.0
86761,1.0,2.0
86762,3.0,19.0
86763,7.0,22.0
86764,8.0,7.0
86765,3.0,7.0
86766,7.0,10.0
86767,3.0,10.0
86768,0.0,21.0
86769,0.0,5.0
86770,0.0,14.0
86771,1.0,
86772,3.0,14.0
86773,1.0,3.0
86774,3.0,5.0
86775,1.0,12.0
86776,0.0,25.0
86777,0.0,6.0
86778,3.0,21.0
86779,3.0,4.0
86780,5.0,4.0
86781,2.0,19.0
86782,,20.0
86783,1.0,29.0
86784,1.0,11.0
86785,4.0,14.0
86786,,15.0
86787,0.0,2.0
86788,1.0,6.0
86789,2.0,10.0
86790,8.0,16.0
86791,8.0,2.0
86792,8.0,
86793,3.0,6.0
86794,5.0,25.0
86795,1.0,25.0
86796,2.0,8.0
86797,0.0,24.0
86798,0.0,21.0
86799,6.0,31.0
86800,0.0,10.0
86801,3.0,
86802,0.0,7.0
86803,0.0,14.0
86804,4.0,16.0
86805,1.0,20.0
86806,2.0,13.0
86807,4.0,7.0
86808,0.0,20.0
86809,6.0,2.0
86810,3.0,7.0
86811,2.0,17.0
86812,0.0,13.0
86813,12.0,4.0
86814,11.0,13.0
86815,8.0,11.0
86816,7.0,3.0
86817,0.0,10.0
86818,7.0,12.0
86819,9.0,30.0
86820,0.0,22.0
86821,11.0,9.0
86822,5.0,3.0
86823,7.0,14.0
86824,0.0,3.0
86825,9.0,1.0
86826,0.0,8.0
86827,1.0,7.0
86828,10.0,5.0
86829,1.0,11.0
86830,1.0,11.0
86831,1.0,3.0
86832,8.0,20.0
86833,1.0,28.0
86834,5.0,29.0
86835,0.0,
86836,6.0,
86837,2.0,16.0
86838,0.0,6.0
86839,1.0,29.0
86840,6.0,25.0
86841,2.0,
86842,1.0,10.0
86843,3.0,7.0
86844,4.0,4.0
86845,0.0,8.0
86846,1.0,9.0
86847,0.0,21.0
86848,0.0,11.0
86849,5.0,13.0
86850,8.0,31.0
86851,2.0,11.0
86852,4.0,6.0
86853,4.0,3.0
86854,0.0,9.0
86855,6.0,6.0
86856,6.0,11.0
86857,3.0,5.0
86858,3.0,6.0
86859,5.0,24.0
86860,5.0,18.0
86861,1.0,9.0
86862,2.0,13.0
86863,3.0,22.0
86864,1.0,6.0
86865,0.0,16.0
86866,0.0,15.0
86867,3.0,15.0
86868,4.0,4.0
86869,11.0,5.0
86870,2.0,32.0
86871,7.0,15.0
86872,0.0,7.0
86873,3.0,33.0
86874,,22.0
86875,1.0,11.0
86876,0.0,5.0
86877,0.0,19.0
86878,2.0,14.0
86879,0.0,3.0
86880,0.0,17.0
86881,8.0,12.0
86882,1.0,11.0
86883,1.0,
86884,0.0,12.0
86885,11.0,20.0
86886,6.0,9.0
86887,1.0,
86888,1.0,14.0
86889,0.0,8.0
86890,0.0,9.0
86891,1.0,10.0
86892,8.0,13.0
86893,0.0,32.0
86894,0.0,27.0
86895,0.0,6.0
86896,1.0,13.0
86897,3.0,9.0
86898,1.0,9.0
86899,0.0,56.0
86900,2.0,17.0
86901,0.0,19.0
86902,7.0,34.0
86903,7.0,11.0
86904,5.0,15.0
86905,4.0,42.0
86906,1.0,15.0
86907,8.0,23.0
86908,4.0,9.0
86909,4.0,23.0
86910,10.0,13.0
86911,1.0,27.0
86912,0.0,23.0
86913,0.0,23.0
86914,7.0,22.0
86915,0.0,13.0
86916,0.0,24.0
86917,3.0,12.0
86918,9.0,6.0
86919,12.0,9.0
86920,9.0,12.0
86921,2.0,35.0
86922,0.0,16.0
86923,2.0,14.0
86924,1.0,20.0
86925,3.0,10.0
86926,1.0,29.0
86927,1.0,12.0
86928,3.0,26.0
86929,8.0,6.0
86930,0.0,33.0
86931,1.0,26.0
86932,0.0,12.0
86933,1.0,12.0
86934,11.0,7.0
86935,0.0,11.0
86936,0.0,15.0
86937,5.0,3.0
86938,3.0,20.0
86939,2.0,9.0
86940,1.0,14.0
86941,4.0,13.0
86942,4.0,6.0
86943,6.0,8.0
86944,1.0,12.0
86945,6.0,11.0
86946,4.0,9.0
86947,0.0,10.0
86948,,3.0
86949,1.0,15.0
86950,5.0,
86951,7.0,5.0
86952,5.0,18.0
86953,,23.0
86954,5.0,17.0
86955,0.0,8.0
86956,8.0,21.0
86957,4.0,17.0
86958,2.0,25.0
86959,6.0,8.0
86960,2.0,9.0
86961,0.0,19.0
86962,,15.0
86963,5.0,7.0
86964,10.0,12.0
86965,,3.0
86966,0.0,10.0
86967,3.0,3.0
86968,5.0,10.0
86969,2.0,6.0
86970,2.0,27.0
86971,14.0,6.0
86972,2.0,13.0
86973,4.0,27.0
86974,1.0,12.0
86975,,
86976,1.0,7.0
86977,8.0,32.0
86978,1.0,9.0
86979,1.0,12.0
86980,3.0,16.0
86981,3.0,4.0
86982,1.0,6.0
86983,0.0,18.0
86984,6.0,10.0
86985,12.0,13.0
86986,1.0,15.0
86987,0.0,19.0
86988,5.0,14.0
86989,0.0,4.0
86990,2.0,2.0
86991,1.0,19.0
86992,7.0,19.0
86993,0.0,22.0
86994,7.0,14.0
86995,4.0,11.0
86996,1.0,11.0
86997,8.0,12.0
86998,4.0,6.0
86999,2.0,13.0
87000,10.0,3.0
87001,4.0,3.0
87002,,9.0
87003,1.0,11.0
87004,0.0,15.0
87005,0.0,12.0
87006,1.0,34.0
87007,0.0,16.0
87008,13.0,7.0
87009,2.0,13.0
87010,2.0,4.0
87011,0.0,24.0
87012,0.0,11.0
87013,2.0,6.0
87014,0.0,12.0
87015,10.0,28.0
87016,,2.0
87017,2.0,9.0
87018,0.0,18.0
87019,0.0,
87020,11.0,13.0
87021,0.0,8.0
87022,6.0,8.0
87023,0.0,7.0
87024,1.0,14.0
87025,0.0,3.0
87026,3.0,8.0
87027,1.0,6.0
87028,0.0,26.0
87029,0.0,7.0
87030,6.0,14.0
87031,0.0,9.0
87032,1.0,18.0
87033,1.0,11.0
87034,2.0,6.0
87035,,2.0
87036,2.0,13.0
87037,1.0,13.0
87038,2.0,11.0
87039,2.0,4.0
87040,0.0,20.0
87041,4.0,6.0
87042,,3.0
87043,0.0,11.0
87044,2.0,11.0
87045,0.0,28.0
87046,3.0,3.0
87047,4.0,20.0
87048,0.0,7.0
87049,0.0,9.0
87050,1.0,16.0
87051,4.0,10.0
87052,0.0,18.0
87053,3.0,8.0
87054,5.0,18.0
87055,2.0,23.0
87056,0.0,9.0
87057,0.0,17.0
87058,1.0,17.0
87059,4.0,6.0
87060,1.0,25.0
87061,12.0,18.0
87062,2.0,9.0
87063,1.0,8.0
87064,9.0,13.0
87065,0.0,22.0
87066,6.0,18.0
87067,8.0,21.0
87068,6.0,11.0
87069,4.0,4.0
87070,9.0,11.0
87071,5.0,9.0
87072,1.0,25.0
87073,2.0,9.0
87074,14.0,16.0
87075,8.0,24.0
87076,0.0,19.0
87077,4.0,
87078,0.0,7.0
87079,1.0,8.0
87080,9.0,15.0
87081,3.0,19.0
87082,4.0,16.0
87083,1.0,24.0
87084,3.0,5.0
87085,6.0,8.0
87086,0.0,7.0
87087,,10.0
87088,5.0,28.0
87089,1.0,9.0
87090,5.0,6.0
87091,2.0,12.0
87092,5.0,8.0
87093,0.0,15.0
87094,0.0,11.0
87095,4.0,13.0
87096,4.0,4.0
87097,14.0,5.0
87098,12.0,9.0
87099,0.0,14.0
87100,0.0,10.0
87101,2.0,18.0
87102,1.0,8.0
87103,1.0,17.0
87104,10.0,5.0
87105,1.0,14.0
87106,5.0,2.0
87107,0.0,50.0
87108,9.0,9.0
87109,13.0,27.0
87110,2.0,10.0
87111,4.0,5.0
87112,6.0,6.0
87113,0.0,15.0
87114,5.0,15.0
87115,5.0,8.0
87116,0.0,6.0
87117,0.0,
87118,0.0,7.0
87119,3.0,11.0
87120,3.0,9.0
87121,1.0,8.0
87122,7.0,7.0
87123,3.0,8.0
87124,0.0,19.0
87125,0.0,18.0
87126,3.0,19.0
87127,11.0,8.0
87128,0.0,10.0
87129,6.0,6.0
87130,3.0,13.0
87131,6.0,29.0
87132,14.0,10.0
87133,6.0,16.0
87134,2.0,7.0
87135,3.0,8.0
87136,2.0,10.0
87137,2.0,12.0
87138,4.0,15.0
87139,3.0,14.0
87140,2.0,3.0
87141,6.0,15.0
87142,2.0,17.0
87143,5.0,16.0
87144,0.0,11.0
87145,,24.0
87146,1.0,25.0
87147,0.0,5.0
87148,3.0,20.0
87149,0.0,9.0
87150,6.0,24.0
87151,0.0,4.0
87152,0.0,10.0
87153,8.0,8.0
87154,5.0,17.0
87155,3.0,15.0
87156,7.0,19.0
87157,3.0,12.0
87158,0.0,4.0
87159,5.0,11.0
87160,0.0,5.0
87161,1.0,14.0
87162,9.0,12.0
87163,4.0,28.0
87164,3.0,12.0
87165,12.0,24.0
87166,0.0,7.0
87167,0.0,23.0
87168,5.0,15.0
87169,3.0,4.0
87170,3.0,13.0
87171,0.0,15.0
87172,9.0,37.0
87173,6.0,16.0
87174,0.0,13.0
87175,0.0,10.0
87176,1.0,8.0
87177,3.0,17.0
87178,1.0,15.0
87179,4.0,11.0
87180,9.0,7.0
87181,,3.0
87182,7.0,15.0
87183,7.0,
87184,4.0,10.0
87185,4.0,22.0
87186,0.0,13.0
87187,4.0,21.0
87188,3.0,19.0
87189,8.0,13.0
87190,4.0,16.0
87191,4.0,7.0
87192,0.0,9.0
87193,9.0,28.0
87194,4.0,13.0
87195,0.0,25.0
87196,4.0,10.0
87197,2.0,4.0
87198,1.0,12.0
87199,3.0,23.0
87200,0.0,10.0
87201,5.0,3.0
87202,1.0,8.0
87203,1.0,9.0
87204,0.0,6.0
87205,2.0,8.0
87206,2.0,5.0
87207,7.0,2.0
87208,3.0,11.0
87209,0.0,4.0
87210,1.0,13.0
87211,5.0,6.0
87212,16.0,7.0
87213,3.0,21.0
87214,4.0,9.0
87215,4.0,12.0
87216,9.0,13.0
87217,2.0,2.0
87218,10.0,12.0
87219,15.0,6.0
87220,5.0,7.0
87221,5.0,6.0
87222,2.0,4.0
87223,0.0,18.0
87224,5.0,4.0
87225,4.0,23.0
87226,6.0,8.0
87227,3.0,18.0
87228,5.0,6.0
87229,12.0,9.0
87230,1.0,14.0
87231,3.0,17.0
87232,9.0,27.0
87233,2.0,7.0
87234,2.0,20.0
87235,4.0,20.0
87236,3.0,18.0
87237,18.0,15.0
87238,3.0,7.0
87239,6.0,26.0
87240,10.0,8.0
87241,1.0,8.0
87242,3.0,16.0
87243,9.0,16.0
87244,4.0,9.0
87245,7.0,18.0
87246,1.0,4.0
87247,6.0,9.0
87248,9.0,7.0
87249,5.0,15.0
87250,6.0,13.0
87251,6.0,29.0
87252,4.0,8.0
87253,0.0,10.0
87254,0.0,20.0
87255,2.0,7.0
87256,4.0,
87257,2.0,17.0
87258,0.0,16.0
87259,4.0,11.0
87260,0.0,16.0
87261,6.0,13.0
87262,10.0,10.0
87263,5.0,14.0
87264,0.0,17.0
87265,4.0,23.0
87266,0.0,11.0
87267,4.0,14.0
87268,8.0,7.0
87269,6.0,2.0
87270,1.0,17.0
87271,1.0,
87272,2.0,15.0
87273,4.0,5.0
87274,1.0,13.0
87275,5.0,10.0
87276,2.0,24.0
87277,4.0,6.0
87278,0.0,12.0
87279,3.0,8.0
87280,0.0,13.0
87281,0.0,12.0
87282,1.0,9.0
87283,1.0,7.0
87284,3.0,15.0
87285,0.0,11.0
87286,2.0,4.0
87287,1.0,
87288,0.0,18.0
87289,6.0,15.0
87290,5.0,8.0
87291,1.0,4.0
87292,5.0,13.0
87293,4.0,13.0
87294,0.0,4.0
87295,2.0,21.0
87296,2.0,12.0
87297,0.0,18.0
87298,1.0,10.0
87299,0.0,9.0
87300,7.0,10.0
87301,15.0,4.0
87302,14.0,11.0
87303,3.0,16.0
87304,5.0,16.0
87305,2.0,14.0
87306,1.0,39.0
87307,4.0,14.0
87308,6.0,20.0
87309,1.0,13.0
87310,0.0,6.0
87311,2.0,7.0
87312,3.0,19.0
87313,8.0,12.0
87314,3.0,12.0
87315,1.0,30.0
87316,8.0,11.0
87317,1.0,20.0
87318,3.0,10.0
87319,0.0,7.0
87320,4.0,10.0
87321,2.0,25.0
87322,2.0,17.0
87323,1.0,12.0
87324,0.0,6.0
87325,3.0,5.0
87326,11.0,12.0
87327,4.0,11.0
87328,7.0,9.0
87329,5.0,
87330,2.0,23.0
87331,3.0,10.0
87332,7.0,7.0
87333,6.0,13.0
87334,3.0,8.0
87335,4.0,4.0
87336,1.0,18.0
87337,2.0,14.0
87338,3.0,21.0
87339,4.0,25.0
87340,4.0,7.0
87341,8.0,9.0
87342,4.0,24.0
87343,2.0,8.0
87344,1.0,7.0
87345,0.0,9.0
87346,0.0,14.0
87347,10.0,6.0
87348,1.0,6.0
87349,1.0,14.0
87350,3.0,13.0
87351,0.0,5.0
87352,3.0,4.0
87353,9.0,10.0
87354,3.0,15.0
87355,4.0,12.0
87356,5.0,5.0
87357,1.0,14.0
87358,2.0,22.0
87359,0.0,17.0
87360,0.0,6.0
87361,,6.0
87362,2.0,3.0
87363,2.0,13.0
87364,0.0,5.0
87365,0.0,7.0
87366,0.0,8.0
87367,5.0,5.0
87368,4.0,9.0
87369,1.0,13.0
87370,5.0,12.0
87371,10.0,19.0
87372,0.0,3.0
87373,4.0,5.0
87374,0.0,16.0
87375,3.0,13.0
87376,,5.0
87377,4.0,15.0
87378,3.0,10.0
87379,3.0,
87380,4.0,8.0
87381,,10.0
87382,6.0,11.0
87383,0.0,4.0
87384,1.0,5.0
87385,5.0,8.0
87386,2.0,19.0
87387,0.0,2.0
87388,4.0,7.0
87389,2.0,
87390,9.0,5.0
87391,0.0,11.0
87392,0.0,15.0
87393,0.0,17.0
87394,11.0,8.0
87395,0.0,5.0
87396,0.0,9.0
87397,3.0,30.0
87398,2.0,7.0
87399,3.0,0.0
87400,0.0,11.0
87401,5.0,54.0
87402,5.0,18.0
87403,0.0,18.0
87404,0.0,18.0
87405,4.0,10.0
87406,2.0,
87407,3.0,9.0
87408,3.0,17.0
87409,2.0,10.0
87410,0.0,8.0
87411,6.0,20.0
87412,3.0,10.0
87413,1.0,26.0
87414,7.0,24.0
87415,0.0,13.0
87416,0.0,8.0
87417,5.0,6.0
87418,0.0,7.0
87419,8.0,16.0
87420,0.0,3.0
87421,14.0,11.0
87422,4.0,20.0
87423,6.0,11.0
87424,,11.0
87425,0.0,7.0
87426,6.0,15.0
87427,1.0,15.0
87428,3.0,15.0
87429,1.0,7.0
87430,1.0,18.0
87431,4.0,5.0
87432,3.0,13.0
87433,1.0,12.0
87434,8.0,12.0
87435,0.0,5.0
87436,2.0,14.0
87437,8.0,22.0
87438,7.0,29.0
87439,0.0,16.0
87440,6.0,
87441,8.0,31.0
87442,10.0,5.0
87443,0.0,12.0
87444,1.0,16.0
87445,1.0,2.0
87446,1.0,15.0
87447,3.0,10.0
87448,6.0,6.0
87449,0.0,3.0
87450,3.0,6.0
87451,0.0,2.0
87452,0.0,28.0
87453,5.0,12.0
87454,0.0,
87455,8.0,3.0
87456,1.0,7.0
87457,0.0,5.0
87458,10.0,21.0
87459,2.0,8.0
87460,4.0,4.0
87461,2.0,6.0
87462,6.0,20.0
87463,0.0,4.0
87464,4.0,20.0
87465,1.0,17.0
87466,2.0,2.0
87467,1.0,9.0
87468,3.0,7.0
87469,3.0,6.0
87470,4.0,10.0
87471,1.0,16.0
87472,2.0,12.0
87473,1.0,8.0
87474,3.0,15.0
87475,2.0,
87476,8.0,7.0
87477,1.0,14.0
87478,6.0,16.0
87479,5.0,7.0
87480,5.0,9.0
87481,7.0,3.0
87482,1.0,9.0
87483,6.0,19.0
87484,14.0,5.0
87485,4.0,12.0
87486,,20.0
87487,2.0,35.0
87488,0.0,17.0
87489,2.0,4.0
87490,0.0,2.0
87491,1.0,8.0
87492,5.0,5.0
87493,0.0,10.0
87494,9.0,23.0
87495,0.0,8.0
87496,3.0,22.0
87497,1.0,7.0
87498,1.0,10.0
87499,0.0,18.0
87500,2.0,12.0
87501,13.0,21.0
87502,3.0,6.0
87503,4.0,15.0
87504,2.0,13.0
87505,3.0,
87506,0.0,13.0
87507,1.0,8.0
87508,6.0,9.0
87509,3.0,11.0
87510,10.0,20.0
87511,3.0,8.0
87512,9.0,16.0
87513,1.0,9.0
87514,0.0,6.0
87515,4.0,15.0
87516,4.0,11.0
87517,5.0,11.0
87518,0.0,18.0
87519,0.0,17.0
87520,4.0,10.0
87521,9.0,15.0
87522,0.0,4.0
87523,0.0,6.0
87524,7.0,5.0
87525,2.0,4.0
87526,5.0,6.0
87527,8.0,12.0
87528,0.0,7.0
87529,3.0,14.0
87530,4.0,21.0
87531,0.0,4.0
87532,6.0,19.0
87533,1.0,7.0
87534,4.0,11.0
87535,,17.0
87536,1.0,18.0
87537,0.0,11.0
87538,6.0,2.0
87539,5.0,10.0
87540,0.0,1.0
87541,3.0,10.0
87542,0.0,4.0
87543,4.0,8.0
87544,8.0,30.0
87545,4.0,17.0
87546,0.0,23.0
87547,1.0,5.0
87548,8.0,10.0
87549,1.0,16.0
87550,6.0,6.0
87551,4.0,12.0
87552,1.0,11.0
87553,8.0,12.0
87554,0.0,15.0
87555,4.0,5.0
87556,0.0,23.0
87557,1.0,15.0
87558,6.0,8.0
87559,3.0,12.0
87560,3.0,14.0
87561,4.0,14.0
87562,1.0,20.0
87563,2.0,23.0
87564,3.0,5.0
87565,3.0,24.0
87566,2.0,3.0
87567,10.0,19.0
87568,0.0,14.0
87569,0.0,21.0
87570,0.0,16.0
87571,1.0,17.0
87572,3.0,9.0
87573,10.0,12.0
87574,5.0,0.0
87575,,20.0
87576,2.0,6.0
87577,0.0,11.0
87578,3.0,3.0
87579,0.0,27.0
87580,2.0,20.0
87581,6.0,26.0
87582,3.0,17.0
87583,5.0,9.0
87584,3.0,19.0
87585,5.0,19.0
87586,1.0,8.0
87587,0.0,20.0
87588,11.0,5.0
87589,0.0,8.0
87590,7.0,3.0
87591,5.0,10.0
87592,5.0,14.0
87593,7.0,26.0
87594,2.0,
87595,3.0,19.0
87596,5.0,8.0
87597,2.0,17.0
87598,0.0,14.0
87599,5.0,12.0
87600,,5.0
87601,0.0,13.0
87602,1.0,5.0
87603,4.0,1.0
87604,1.0,21.0
87605,3.0,17.0
87606,0.0,12.0
87607,0.0,12.0
87608,2.0,21.0
87609,4.0,9.0
87610,8.0,23.0
87611,1.0,10.0
87612,6.0,14.0
87613,0.0,12.0
87614,8.0,4.0
87615,0.0,16.0
87616,0.0,7.0
87617,1.0,17.0
87618,0.0,8.0
87619,1.0,22.0
87620,3.0,20.0
87621,2.0,
87622,3.0,12.0
87623,1.0,
87624,14.0,14.0
87625,,23.0
87626,5.0,9.0
87627,3.0,14.0
87628,,12.0
87629,0.0,21.0
87630,4.0,10.0
87631,1.0,
87632,0.0,9.0
87633,4.0,8.0
87634,2.0,20.0
87635,15.0,9.0
87636,4.0,10.0
87637,2.0,10.0
87638,4.0,16.0
87639,1.0,23.0
87640,3.0,38.0
87641,1.0,14.0
87642,2.0,11.0
87643,3.0,0.0
87644,5.0,10.0
87645,0.0,8.0
87646,2.0,21.0
87647,0.0,5.0
87648,0.0,7.0
87649,3.0,23.0
87650,1.0,26.0
87651,3.0,17.0
87652,7.0,31.0
87653,0.0,13.0
87654,4.0,20.0
87655,3.0,28.0
87656,2.0,10.0
87657,0.0,8.0
87658,2.0,18.0
87659,8.0,25.0
87660,,6.0
87661,1.0,16.0
87662,2.0,17.0
87663,1.0,13.0
87664,3.0,8.0
87665,8.0,12.0
87666,10.0,14.0
87667,5.0,7.0
87668,0.0,9.0
87669,4.0,19.0
87670,3.0,5.0
87671,0.0,11.0
87672,2.0,6.0
87673,3.0,2.0
87674,2.0,16.0
87675,2.0,15.0
87676,7.0,11.0
87677,5.0,14.0
87678,0.0,6.0
87679,5.0,12.0
87680,3.0,5.0
87681,0.0,12.0
87682,0.0,26.0
87683,0.0,5.0
87684,3.0,21.0
87685,0.0,18.0
87686,0.0,5.0
87687,0.0,4.0
87688,4.0,12.0
87689,1.0,8.0
87690,2.0,7.0
87691,3.0,24.0
87692,1.0,7.0
87693,1.0,16.0
87694,0.0,16.0
87695,1.0,14.0
87696,7.0,28.0
87697,5.0,23.0
87698,3.0,12.0
87699,2.0,3.0
87700,7.0,10.0
87701,15.0,8.0
87702,0.0,26.0
87703,0.0,7.0
87704,,11.0
87705,7.0,8.0
87706,4.0,10.0
87707,2.0,11.0
87708,2.0,11.0
87709,1.0,19.0
87710,9.0,42.0
87711,4.0,4.0
87712,5.0,11.0
87713,,4.0
87714,2.0,18.0
87715,2.0,15.0
87716,2.0,8.0
87717,1.0,14.0
87718,0.0,22.0
87719,0.0,14.0
87720,7.0,4.0
87721,5.0,8.0
87722,3.0,11.0
87723,0.0,17.0
87724,0.0,13.0
87725,2.0,6.0
87726,2.0,14.0
87727,0.0,6.0
87728,2.0,13.0
87729,3.0,9.0
87730,8.0,20.0
87731,5.0,1.0
87732,5.0,19.0
87733,0.0,10.0
87734,0.0,10.0
87735,0.0,9.0
87736,0.0,
87737,4.0,12.0
87738,0.0,16.0
87739,0.0,18.0
87740,0.0,11.0
87741,4.0,17.0
87742,2.0,6.0
87743,16.0,2.0
87744,5.0,18.0
87745,1.0,9.0
87746,1.0,22.0
87747,4.0,8.0
87748,0.0,14.0
